bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,lam_P,lam_Q,mu_Vmax,mu_Vmin
3006287.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0138,-51.9948,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006288.0,1.0,166.54,47.19,0.0,0.0,306.0,0.999463,-55.9726,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006289.0,1.0,73.84,20.92,0.0,0.0,306.0,0.997722,-57.5093,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006290.0,1.0,67.61,19.16,0.0,0.0,306.0,1.02459,-57.3773,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006291.0,1.0,20.57,5.83,0.0,0.0,306.0,1.01272,-56.1786,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006292.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02753,-47.6986,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006293.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0176,-50.6653,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006294.0,1.0,0.0,0.0,0.0,0.0,306.0,1.00904,-53.0308,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006295.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02562,-47.3827,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006296.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02589,-47.4288,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006297.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02297,-46.9629,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006298.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0244,-45.9373,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006299.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02426,-48.1217,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006300.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01702,-50.5228,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006301.0,2.0,0.0,0.0,0.0,0.0,306.0,1.0244,-45.9373,22.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006302.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01792,-42.9987,22.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006303.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02252,-45.07,22.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006304.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01919,-43.4721,22.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006305.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01802,-42.9625,22.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006306.0,1.0,54.19,15.35,0.0,0.0,306.0,0.998865,-56.8124,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006307.0,1.0,130.73,37.04,0.0,0.0,306.0,0.996116,-56.5027,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006308.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02433,-50.822,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006309.0,1.0,41.1,11.65,0.0,0.0,306.0,1.01429,-54.3563,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006310.0,1.0,92.27,26.14,0.0,0.0,306.0,1.01787,-54.8973,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006311.0,1.0,8.58,2.43,0.0,0.0,306.0,1.02202,-38.5805,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006312.0,1.0,45.68,12.94,0.0,0.0,306.0,1.02424,-54.1434,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006313.0,1.0,26.29,7.45,0.0,0.0,306.0,1.00446,-57.2331,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006314.0,1.0,29.51,8.36,0.0,0.0,306.0,1.00556,-56.6589,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006315.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02064,-52.1593,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006316.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0217,-52.9445,161.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006317.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0125,-54.341,161.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006318.0,1.0,0.0,0.0,0.0,0.0,306.0,1.00251,-56.0241,161.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006319.0,1.0,70.22,19.9,0.0,0.0,306.0,0.995512,-57.2603,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006320.0,1.0,47.89,13.57,0.0,361.91,306.0,1.03,-55.1127,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006321.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01237,-46.5885,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006322.0,1.0,66.07,18.72,0.0,0.0,306.0,1.0114,-49.2515,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006323.0,1.0,33.38,9.46,0.0,0.0,306.0,0.999971,-56.1294,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006324.0,1.0,58.22,16.5,0.0,0.0,306.0,1.00585,-55.7139,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006325.0,1.0,4.74,1.34,0.0,0.0,306.0,1.02322,-53.8143,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006326.0,1.0,15.43,4.37,0.0,0.0,306.0,0.999208,-46.1696,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006327.0,1.0,17.61,4.99,0.0,0.0,306.0,1.018,-39.5126,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006328.0,1.0,27.95,7.92,0.0,0.0,306.0,1.01008,-58.2781,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006329.0,1.0,1.79,0.51,0.0,0.0,306.0,1.02026,-43.6016,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006330.0,1.0,133.75,37.9,0.0,0.0,306.0,0.996051,-58.3216,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006331.0,1.0,81.32,23.04,0.0,380.56,306.0,1.03,-58.0096,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006332.0,1.0,73.0,20.68,0.0,0.0,306.0,1.00971,-55.8108,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006333.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0238,-48.1947,500.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006334.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02326,-50.8442,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006335.0,1.0,164.71,46.67,0.0,0.0,306.0,1.00186,-54.8037,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006336.0,1.0,26.07,7.39,0.0,0.0,306.0,1.00114,-57.977,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006337.0,1.0,121.19,34.34,0.0,0.0,306.0,1.01568,-56.1133,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006338.0,1.0,33.61,9.52,0.0,0.0,306.0,1.01648,-52.5473,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006339.0,1.0,34.37,9.74,0.0,0.0,306.0,1.00613,-53.2433,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006340.0,1.0,29.18,8.27,0.0,0.0,306.0,1.01926,-51.0986,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006341.0,1.0,6.3,1.79,0.0,0.0,306.0,1.01119,-42.061,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006342.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02183,-50.5442,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006343.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0155,-52.8653,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006344.0,1.0,158.8,44.99,0.0,0.0,306.0,1.01214,-54.8892,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006345.0,1.0,17.7,5.02,0.0,0.0,306.0,0.998048,-57.5079,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006346.0,1.0,2.3,0.65,0.0,0.0,306.0,1.00499,-52.2205,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006349.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03388,-48.9963,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006350.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02383,-51.1763,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006351.0,1.0,23.86,6.76,0.0,0.0,306.0,1.008,-55.5795,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006352.0,1.0,121.76,34.5,0.0,0.0,306.0,1.0143,-55.9913,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006353.0,1.0,107.96,30.59,0.0,0.0,306.0,1.01062,-56.0789,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006354.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01471,-53.1518,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006355.0,1.0,151.82,43.02,0.0,0.0,306.0,1.0103,-54.5383,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006356.0,1.0,135.92,38.51,0.0,345.85,306.0,1.03,-57.5249,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006357.0,1.0,30.83,8.74,0.0,0.0,306.0,1.02121,-53.5254,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006358.0,1.0,77.99,22.1,0.0,125.36,306.0,1.03,-57.8638,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006359.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02686,-48.8942,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006360.0,1.0,38.93,11.03,0.0,0.0,306.0,1.00626,-49.193,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3007001.0,1.0,9.3,2.64,0.0,0.0,307.0,1.0037,-35.4701,115.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007002.0,1.0,0.0,0.0,0.0,0.0,307.0,1.03242,-25.4243,500.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007003.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02215,-29.7235,230.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007004.0,1.0,221.92,62.88,0.0,0.0,307.0,1.0212,-34.3637,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007005.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.2656,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007006.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-24.1971,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007007.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.5764,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007008.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.4824,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007009.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.2616,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007010.0,1.0,15.65,4.43,0.0,0.0,307.0,0.99309,-42.9429,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007011.0,1.0,35.79,10.14,0.0,0.0,307.0,1.02309,-42.5411,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007012.0,1.0,0.94,0.27,0.0,0.0,307.0,0.986553,-38.9745,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007013.0,1.0,138.05,39.11,0.0,0.0,307.0,0.9995,-40.7519,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007014.0,1.0,52.81,14.96,0.0,0.0,307.0,0.999032,-38.4871,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007015.0,2.0,0.0,0.0,0.0,0.0,307.0,0.999032,-38.4871,18.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007016.0,1.0,85.56,24.24,0.0,0.0,307.0,1.00666,-35.6641,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007017.0,1.0,135.83,38.48,0.0,0.0,307.0,1.00606,-39.6582,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007018.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02563,-32.3961,500.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007019.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01897,-33.3815,230.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007020.0,1.0,75.38,21.36,0.0,0.0,307.0,1.01504,-36.1268,115.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007021.0,2.0,0.0,0.0,0.0,0.0,307.0,1.03159,-31.7559,18.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007022.0,2.0,0.0,0.0,0.0,0.0,307.0,1.03879,-30.9626,18.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007023.0,2.0,0.0,0.0,0.0,0.0,307.0,1.0339,-31.5119,18.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007024.0,2.0,0.0,0.0,0.0,0.0,307.0,1.0312,-31.8032,18.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007025.0,2.0,0.0,0.0,0.0,0.0,307.0,1.02563,-32.3961,18.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007026.0,1.0,43.39,12.29,0.0,0.0,307.0,1.01497,-35.6556,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007027.0,1.0,109.22,30.95,0.0,0.0,307.0,0.998916,-40.094,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007028.0,1.0,77.01,21.82,0.0,653.17,307.0,1.03,-39.0624,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007029.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01901,-31.8945,230.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007030.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01911,-35.484,115.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007031.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01882,-28.9125,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007032.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01939,-30.9349,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007033.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01931,-31.0075,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007034.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01901,-31.8945,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007035.0,1.0,0.0,0.0,0.0,0.0,307.0,1.0131,-37.4027,230.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007036.0,1.0,92.31,26.15,0.0,0.0,307.0,1.00237,-39.8372,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007037.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02456,-31.4544,500.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007038.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01378,-32.9629,230.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007039.0,1.0,235.5,66.73,0.0,0.0,307.0,1.00819,-37.3571,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007040.0,1.0,0.0,0.0,0.0,0.0,307.0,1.00784,-31.8458,230.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007041.0,1.0,93.88,26.6,0.0,0.0,307.0,1.00355,-35.3596,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007042.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02519,-31.1731,500.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007043.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02101,-32.5061,230.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007044.0,1.0,124.64,35.32,0.0,0.0,307.0,1.00314,-35.3204,115.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007045.0,2.0,0.0,0.0,0.0,0.0,307.0,1.03,-29.1848,20.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007046.0,2.0,0.0,0.0,0.0,0.0,307.0,1.03,-30.258,20.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007047.0,1.0,0.0,0.0,0.0,0.0,307.0,1.0231,-31.8991,500.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007048.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01501,-34.0389,230.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007049.0,1.0,283.15,80.22,0.0,0.0,307.0,1.01218,-38.7012,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007050.0,1.0,72.03,20.41,0.0,0.0,307.0,0.991508,-42.6851,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007051.0,1.0,140.79,39.89,0.0,0.0,307.0,1.00422,-39.4803,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007052.0,1.0,106.66,30.22,0.0,0.0,307.0,1.00282,-37.6841,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007053.0,1.0,105.96,30.02,0.0,0.0,307.0,1.0101,-33.0532,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007054.0,1.0,92.85,26.31,0.0,0.0,307.0,0.991059,-39.4369,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007055.0,1.0,98.08,27.79,0.0,0.0,307.0,1.00701,-37.3804,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007056.0,1.0,0.0,0.0,0.0,0.0,307.0,1.00971,-36.6014,230.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007057.0,1.0,106.11,30.06,0.0,0.0,307.0,0.991903,-41.1611,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007058.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02131,-28.1964,500.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007059.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02159,-29.5152,230.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007060.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02523,-31.7315,115.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007061.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01831,-27.276,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007062.0,2.0,0.0,0.0,0.0,0.0,307.0,1.0186,-27.3549,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007063.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01841,-27.2874,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007064.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01902,-27.3377,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007065.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01888,-27.2513,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007066.0,2.0,0.0,0.0,0.0,0.0,307.0,1.01866,-27.3619,13.8,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007067.0,1.0,82.69,23.43,0.0,0.0,307.0,0.984454,-41.4613,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007068.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01726,-30.0421,230.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007069.0,1.0,51.16,14.5,0.0,0.0,307.0,1.00811,-33.9328,115.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007070.0,1.0,101.03,28.63,0.0,0.0,307.0,0.9997,-36.7223,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007071.0,1.0,3.76,1.07,0.0,0.0,307.0,0.997618,-31.6394,115.0,6.0,1.1,0.9,0.0,0.0,0.0,0.0
3007072.0,1.0,116.42,32.99,0.0,0.0,307.0,1.00982,-35.1903,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007073.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01839,-31.4558,230.0,2.0,1.1,0.9,0.0,0.0,0.0,0.0
3007074.0,1.0,69.13,19.59,0.0,0.0,307.0,1.01545,-34.007,115.0,2.0,1.1,0.9,0.0,0.0,0.0,0.0
3007075.0,1.0,160.86,45.58,0.0,472.43,307.0,1.03,-35.5662,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007076.0,1.0,0.0,0.0,0.0,0.0,307.0,1.03418,-25.5848,500.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007077.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02573,-28.0086,230.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007078.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01898,-32.5028,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007079.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-24.1453,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007080.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.6748,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007081.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.6569,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007082.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-24.0564,13.8,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007083.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01797,-30.533,230.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007084.0,1.0,214.74,60.84,0.0,0.0,307.0,1.00984,-33.9008,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007085.0,1.0,4.1,1.16,0.0,0.0,307.0,1.00238,-35.114,115.0,2.0,1.1,0.9,0.0,0.0,0.0,0.0
3007086.0,1.0,53.44,15.14,0.0,0.0,307.0,0.997608,-37.5563,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007087.0,1.0,74.22,21.03,0.0,0.0,307.0,1.01101,-36.3931,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007088.0,1.0,101.05,28.63,0.0,0.0,307.0,0.986501,-40.2293,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007089.0,1.0,70.07,19.85,0.0,401.65,307.0,1.03,-40.5265,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007090.0,1.0,13.8,3.91,0.0,0.0,307.0,0.993236,-42.21,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007091.0,1.0,210.68,59.69,0.0,284.69,307.0,1.03,-39.8265,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007092.0,1.0,39.23,11.11,0.0,0.0,307.0,1.00129,-38.8149,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007093.0,1.0,109.15,30.93,0.0,0.0,307.0,0.99712,-39.5826,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007094.0,1.0,76.69,21.73,0.0,0.0,307.0,1.01846,-40.3645,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007095.0,1.0,0.0,0.0,0.0,0.0,307.0,1.0097,-21.4114,500.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007096.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01597,-23.6854,230.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007097.0,1.0,0.0,0.0,0.0,0.0,307.0,1.01606,-25.3505,115.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007098.0,3.0,0.0,0.0,0.0,0.0,307.0,1.0,0.0,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007099.0,2.0,0.0,0.0,0.0,0.0,307.0,1.0,-12.9145,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007100.0,1.0,62.16,17.61,0.0,0.0,307.0,0.999722,-37.3702,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007101.0,1.0,212.51,60.21,0.0,0.0,307.0,1.00636,-38.5295,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007102.0,1.0,118.05,33.45,0.0,0.0,307.0,0.987714,-40.9722,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007103.0,1.0,58.64,16.61,0.0,0.0,307.0,1.00048,-37.714,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007104.0,1.0,0.0,0.0,0.0,0.0,307.0,1.03257,-24.9653,500.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007105.0,1.0,0.0,0.0,0.0,0.0,307.0,1.02161,-29.4551,230.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007106.0,1.0,92.07,26.09,0.0,0.0,307.0,1.02141,-33.6695,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007107.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-24.163,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007108.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.7376,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007109.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.9459,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007110.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-22.9902,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007111.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-22.9414,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007112.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.7438,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007113.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-22.6002,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007114.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.8253,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007115.0,2.0,0.0,0.0,0.0,0.0,307.0,1.04,-23.8246,24.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
3007116.0,1.0,12.16,3.45,0.0,0.0,307.0,0.986963,-39.6892,115.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
3007117.0,1.0,84.03,23.81,0.0,0.0,307.0,1.00001,-39.4714,115.0,3.0,1.1,0.9,0.0,0.0,0.0,0.0
3007118.0,1.0,121.15,34.33,0.0,0.0,307.0,0.988654,-40.5469,115.0,5.0,1.1,0.9,0.0,0.0,0.0,0.0
3007119.0,1.0,49.7,14.08,0.0,0.0,307.0,0.999681,-37.2604,115.0,4.0,1.1,0.9,0.0,0.0,0.0,0.0
