bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,lam_P,lam_Q,mu_Vmax,mu_Vmin
2070113.0,1.0,0.97,0.53,0.0,0.0,213.0,1.02649,-37.62,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070114.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03771,-35.9149,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070115.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02571,-37.1543,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070116.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02948,-37.6739,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070117.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02312,-8.91083,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070118.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02559,-10.953,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070119.0,1.0,0.35,0.1,0.0,0.0,213.0,1.0279,-12.4474,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070120.0,1.0,0.0,0.0,0.0,0.0,213.0,1.0282,-12.3931,1.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070121.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01419,-7.72247,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070122.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02814,-33.3048,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070123.0,1.0,0.0,0.0,0.0,0.0,213.0,1.04916,-36.0143,161.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070124.0,1.0,1.89,0.46,0.0,0.0,213.0,1.04512,-36.7237,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070125.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01521,-32.2605,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070126.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01522,-32.0984,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070127.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01525,-31.9285,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070128.0,2.0,0.0,0.0,0.0,0.0,213.0,1.0192,-35.606,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070129.0,1.0,0.75,0.29,0.0,0.0,213.0,1.01908,-35.6593,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070130.0,1.0,7.37,2.89,0.0,0.0,213.0,1.03347,-34.2156,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070131.0,2.0,0.0,0.0,0.0,0.0,213.0,1.05185,-29.7926,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070132.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02606,-9.02,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070133.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03504,-11.2597,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070134.0,2.0,0.0,0.0,0.0,0.0,213.0,0.993295,-7.96731,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070135.0,1.0,0.0,0.0,0.0,0.0,213.0,1.0245,-48.0231,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070136.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03125,-52.5206,230.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070137.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02241,-52.8636,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070138.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03776,-55.2899,115.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070139.0,1.0,0.0,0.0,0.0,0.0,213.0,1.04623,-57.4541,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070140.0,1.0,0.0,0.0,0.0,0.0,213.0,1.04623,-57.4541,1.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070141.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02956,-47.9007,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070142.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02959,-47.7939,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070143.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02455,-48.0237,1.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070144.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03212,-47.8565,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070145.0,1.0,1.07,0.17,0.0,0.0,213.0,1.02958,-32.5973,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070146.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03727,-29.3923,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070147.0,2.0,0.66,0.32,0.0,0.0,213.0,1.0214,-31.6897,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070148.0,1.0,0.0,0.0,0.0,0.0,213.0,1.02668,-24.6068,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070149.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02668,-24.6068,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070150.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02668,-24.6068,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070151.0,1.0,0.0,0.0,0.0,0.0,213.0,1.01724,-23.535,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070152.0,1.0,2.53,0.58,0.0,0.0,213.0,1.01868,-26.0494,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070153.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01303,-22.505,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070154.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01041,-21.6368,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070155.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01094,-21.3816,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070156.0,2.0,0.0,0.0,0.0,0.0,213.0,1.01321,-22.2329,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070157.0,1.0,0.0,0.0,0.0,0.0,213.0,1.0173,-23.7378,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070158.0,1.0,0.0,0.0,0.0,0.0,213.0,1.01724,-23.535,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070159.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03569,-22.6922,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070160.0,2.0,0.0,0.0,0.0,0.0,213.0,1.07671,-16.2874,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070161.0,1.0,0.0,0.0,0.0,-88.0,213.0,1.02633,-30.1035,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070162.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03422,-28.7564,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070163.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03422,-28.7564,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070164.0,2.0,0.0,0.0,0.0,0.0,213.0,1.0468,-27.4024,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070165.0,2.0,0.0,0.0,0.0,0.0,213.0,1.0628,-25.5792,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070166.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02785,-29.9151,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070167.0,2.0,4.78,0.32,0.0,0.0,213.0,1.03499,-11.2988,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070168.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03292,-34.5941,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070169.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03292,-34.5941,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070170.0,1.0,0.0,0.0,0.0,0.0,213.0,1.05154,-36.5904,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070171.0,1.0,0.0,0.0,0.0,0.0,213.0,1.04401,-43.0392,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070172.0,2.0,0.0,0.0,0.0,0.0,213.0,0.99345,-33.2855,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070173.0,2.0,0.0,0.0,0.0,0.0,213.0,0.989876,-34.9201,20.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070174.0,2.0,0.0,0.0,0.0,0.0,213.0,0.993269,-34.9605,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070175.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03533,-11.3508,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070176.0,2.0,0.0,0.0,0.0,0.0,213.0,1.06564,-10.1722,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070177.0,2.0,0.0,0.0,0.0,0.0,213.0,1.0345,-33.5705,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070178.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03412,-33.6274,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070179.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03307,-23.1475,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070180.0,2.0,0.0,0.0,0.0,0.0,213.0,1.04439,-17.8704,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070181.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03307,-23.1475,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070182.0,2.0,0.0,0.0,0.0,0.0,213.0,1.02755,-26.9367,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070183.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03528,-11.3495,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070184.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03528,-11.3495,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070185.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03528,-11.3495,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070186.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03528,-11.3495,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070187.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03117,-32.883,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070188.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03543,-30.726,13.8,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070189.0,2.0,0.0,0.0,0.0,0.0,213.0,1.03408,-31.2967,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2070190.0,1.0,0.0,0.0,0.0,0.0,213.0,1.03111,-32.9146,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074000.0,1.0,13.58,1.04,0.0,0.0,214.0,1.02738,-30.0823,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074001.0,1.0,16.78,1.7,0.0,0.0,214.0,1.0204,-32.8607,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074002.0,1.0,40.97,11.41,0.0,0.0,214.0,1.01415,-19.382,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074003.0,1.0,40.97,8.05,0.0,0.0,214.0,1.01027,-19.5971,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074004.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01763,-27.7372,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074005.0,1.0,20.28,8.0,0.0,0.0,214.0,1.01751,-27.7481,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074006.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00622,-20.2152,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074007.0,1.0,30.04,3.25,0.0,0.0,214.0,1.00612,-20.2351,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074008.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01347,-16.8189,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074009.0,1.0,34.78,9.28,0.0,0.0,214.0,1.0133,-16.8392,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074010.0,1.0,31.52,12.45,0.0,0.0,214.0,1.016,-16.125,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074011.0,1.0,0.0,0.0,0.0,0.0,214.0,1.0162,-16.1087,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074012.0,1.0,12.96,2.98,0.0,0.0,214.0,1.0087,-31.8264,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074013.0,1.0,37.65,8.57,0.0,0.0,214.0,1.02794,-16.8406,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074014.0,1.0,0.0,0.0,0.0,0.0,214.0,1.02476,-15.4233,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074015.0,1.0,44.32,5.08,0.0,0.0,214.0,1.02461,-15.4511,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074016.0,1.0,6.89,1.58,0.0,0.0,214.0,1.01635,-18.8106,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074017.0,1.0,25.52,6.8,0.0,0.0,214.0,1.0202,-30.8147,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074018.0,1.0,18.36,8.77,0.0,0.0,214.0,1.01408,-18.8642,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074019.0,1.0,12.19,4.75,0.0,0.0,214.0,1.01773,-33.1888,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074020.0,1.0,12.66,1.77,0.0,0.0,214.0,1.0003,-20.7294,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074021.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00035,-20.7213,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074022.0,1.0,0.0,0.0,0.0,0.0,214.0,1.02066,-17.7455,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074023.0,1.0,6.8,1.09,0.0,0.0,214.0,1.02063,-17.7498,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074024.0,1.0,34.12,13.23,0.0,0.0,214.0,1.00459,-20.167,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074025.0,1.0,34.12,1.94,0.0,0.0,214.0,1.01385,-19.7674,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074026.0,1.0,49.09,21.69,0.0,0.0,214.0,1.00098,-33.105,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074027.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00737,-16.6422,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074028.0,1.0,12.9,4.54,0.0,0.0,214.0,1.00728,-16.6501,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074029.0,1.0,22.07,6.09,0.0,0.0,214.0,1.02007,-30.9189,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074030.0,1.0,0.0,0.0,0.0,0.0,214.0,1.0092,-19.4209,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074031.0,1.0,13.53,2.53,0.0,0.0,214.0,1.00914,-19.4293,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074032.0,1.0,2.55,0.23,0.0,0.0,214.0,1.00919,-19.4225,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074033.0,1.0,43.98,25.25,0.0,0.0,214.0,1.00637,-19.9637,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074034.0,1.0,43.61,14.3,0.0,0.0,214.0,1.00105,-32.9882,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074035.0,1.0,43.61,5.98,0.0,0.0,214.0,1.01193,-32.839,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074036.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01162,-19.2616,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074037.0,1.0,54.36,8.67,0.0,0.0,214.0,1.00469,-21.1529,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074038.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01178,-19.2007,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074039.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01178,-19.2007,1.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074040.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01189,-19.2319,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074041.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01162,-19.2616,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074042.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00918,-32.969,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074043.0,1.0,31.47,9.85,0.0,0.0,214.0,1.00899,-32.9876,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074044.0,1.0,31.47,11.96,0.0,0.0,214.0,1.01525,-32.4624,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074045.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01545,-32.4462,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074046.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01775,-29.5323,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074047.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01766,-32.2348,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074048.0,1.0,50.85,11.88,0.0,0.0,214.0,1.01752,-29.5599,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074049.0,1.0,50.85,7.45,0.0,0.0,214.0,1.01505,-33.3849,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074050.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01595,-32.2329,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074051.0,1.0,21.95,5.36,0.0,0.0,214.0,1.01583,-32.2454,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074052.0,1.0,0.0,0.0,0.0,0.0,214.0,1.03685,-14.409,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074053.0,1.0,24.44,4.12,0.0,0.0,214.0,1.03675,-14.4234,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074054.0,1.0,0.0,0.0,0.0,0.0,214.0,1.02165,-18.0052,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074055.0,1.0,19.01,1.4,0.0,0.0,214.0,1.0216,-18.0169,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074056.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01606,-18.0647,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074057.0,1.0,16.4,6.0,0.0,0.0,214.0,1.01595,-18.0736,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074058.0,1.0,32.67,4.23,0.0,0.0,214.0,1.00835,-32.7917,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074059.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01074,-32.9928,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074060.0,1.0,32.67,5.15,0.0,0.0,214.0,1.01061,-33.0137,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074061.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01086,-32.9734,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074062.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01074,-32.9928,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074063.0,1.0,40.31,5.07,0.0,0.0,214.0,1.02297,-16.5659,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074064.0,1.0,33.93,7.74,0.0,0.0,214.0,1.01746,-31.9925,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074065.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01761,-31.9735,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074066.0,1.0,16.2,1.76,0.0,0.0,214.0,1.01599,-32.5738,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074067.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01218,-33.4232,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074068.0,1.0,51.81,8.37,0.0,0.0,214.0,1.01196,-33.4569,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074069.0,1.0,51.81,8.29,0.0,0.0,214.0,1.01264,-33.3646,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074070.0,1.0,40.71,8.69,0.0,0.0,214.0,1.01131,-33.2932,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074071.0,1.0,40.71,16.36,0.0,0.0,214.0,1.00994,-33.3247,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074072.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01786,-29.2984,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074073.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01796,-32.3828,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074074.0,1.0,50.12,9.66,0.0,0.0,214.0,1.01763,-29.3303,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074075.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01258,-33.342,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074076.0,1.0,30.91,7.75,0.0,0.0,214.0,1.01244,-33.3593,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074077.0,1.0,30.91,14.46,0.0,0.0,214.0,1.00765,-33.1102,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074078.0,1.0,0.0,0.0,0.0,0.0,214.0,1.0079,-33.0927,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074079.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01351,-33.9177,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074080.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01372,-33.8837,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074081.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01351,-33.9177,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074082.0,1.0,53.89,6.13,0.0,0.0,214.0,1.01333,-33.9478,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074083.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01969,-29.7774,345.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074084.0,1.0,55.04,2.75,0.0,0.0,214.0,1.01358,-33.17,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074085.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01119,-33.486,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074086.0,1.0,55.04,15.99,0.0,0.0,214.0,1.01087,-33.5181,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074087.0,1.0,44.64,8.61,0.0,0.0,214.0,1.01385,-33.0285,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074088.0,1.0,43.59,8.82,0.0,0.0,214.0,1.01239,-33.154,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074089.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01242,-33.5134,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074090.0,1.0,43.59,14.51,0.0,0.0,214.0,1.01217,-33.538,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074091.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01246,-33.2382,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074092.0,1.0,36.44,7.28,0.0,0.0,214.0,1.01228,-33.2604,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074093.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01265,-33.2156,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074094.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00688,-33.2032,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074095.0,1.0,29.29,8.33,0.0,0.0,214.0,1.00197,-34.0601,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074096.0,1.0,29.29,8.63,0.0,0.0,214.0,1.00179,-34.06,18.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074097.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00768,-33.0708,1.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074098.0,1.0,0.0,0.0,0.0,0.0,214.0,1.0072,-33.1693,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074099.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00688,-33.2032,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074100.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00688,-33.2032,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074101.0,1.0,0.0,0.0,0.0,0.0,214.0,1.00688,-33.2032,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074102.0,1.0,32.71,5.52,0.0,0.0,214.0,1.01162,-33.1368,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074103.0,1.0,32.71,9.59,0.0,0.0,214.0,1.00969,-32.9325,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074104.0,1.0,2.87,0.66,0.0,0.0,214.0,1.04006,-37.1546,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074105.0,1.0,49.04,16.54,0.0,0.0,214.0,1.00882,-33.1078,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074106.0,1.0,14.84,3.07,0.0,0.0,214.0,1.03941,-13.0366,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074107.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01559,-32.2218,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074108.0,1.0,12.31,3.88,0.0,0.0,214.0,1.01552,-32.2281,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074109.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01567,-32.2141,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074110.0,1.0,0.0,0.0,0.0,0.0,214.0,1.01559,-32.2218,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074111.0,1.0,27.48,3.91,0.0,0.0,214.0,1.02777,-16.1294,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
2074112.0,1.0,17.93,3.82,0.0,0.0,214.0,1.01007,-32.7716,138.0,1.0,1.1,0.9,0.0,0.0,0.0,0.0
